location,time,vehicle_count
Main Street,00:00,177
Second Ave,00:00,132
Third Road,00:00,181
Central Hub,00:00,123
Bridge Edge,00:00,167
North Square,00:00,67
West Tunnel,00:00,162
East Gate,00:00,133
Airport Road,00:00,152
Industrial Zone,00:00,177
Main Street,01:00,136
Second Ave,01:00,111
Third Road,01:00,78
Central Hub,01:00,105
Bridge Edge,01:00,142
North Square,01:00,167
West Tunnel,01:00,184
East Gate,01:00,126
Airport Road,01:00,173
Industrial Zone,01:00,137
Main Street,02:00,85
Second Ave,02:00,146
Third Road,02:00,142
Central Hub,02:00,98
Bridge Edge,02:00,160
North Square,02:00,155
West Tunnel,02:00,156
East Gate,02:00,155
Airport Road,02:00,80
Industrial Zone,02:00,151
Main Street,03:00,138
Second Ave,03:00,114
Third Road,03:00,86
Central Hub,03:00,112
Bridge Edge,03:00,127
North Square,03:00,119
West Tunnel,03:00,134
East Gate,03:00,140
Airport Road,03:00,94
Industrial Zone,03:00,65
Main Street,04:00,158
Second Ave,04:00,105
Third Road,04:00,117
Central Hub,04:00,143
Bridge Edge,04:00,170
North Square,04:00,134
West Tunnel,04:00,138
East Gate,04:00,111
Airport Road,04:00,148
Industrial Zone,04:00,152
Main Street,05:00,159
Second Ave,05:00,95
Third Road,05:00,133
Central Hub,05:00,188
Bridge Edge,05:00,130
North Square,05:00,125
West Tunnel,05:00,155
East Gate,05:00,157
Airport Road,05:00,127
Industrial Zone,05:00,144
Main Street,06:00,173
Second Ave,06:00,128
Third Road,06:00,109
Central Hub,06:00,171
Bridge Edge,06:00,102
North Square,06:00,94
West Tunnel,06:00,131
East Gate,06:00,183
Airport Road,06:00,148
Industrial Zone,06:00,147
Main Street,07:00,206
Second Ave,07:00,196
Third Road,07:00,209
Central Hub,07:00,252
Bridge Edge,07:00,214
North Square,07:00,157
West Tunnel,07:00,214
East Gate,07:00,243
Airport Road,07:00,238
Industrial Zone,07:00,208
Main Street,08:00,174
Second Ave,08:00,148
Third Road,08:00,209
Central Hub,08:00,197
Bridge Edge,08:00,180
North Square,08:00,271
West Tunnel,08:00,135
East Gate,08:00,171
Airport Road,08:00,239
Industrial Zone,08:00,257
Main Street,09:00,202
Second Ave,09:00,222
Third Road,09:00,209
Central Hub,09:00,224
Bridge Edge,09:00,233
North Square,09:00,183
West Tunnel,09:00,185
East Gate,09:00,288
Airport Road,09:00,199
Industrial Zone,09:00,245
Main Street,10:00,147
Second Ave,10:00,104
Third Road,10:00,124
Central Hub,10:00,147
Bridge Edge,10:00,143
North Square,10:00,190
West Tunnel,10:00,133
East Gate,10:00,198
Airport Road,10:00,187
Industrial Zone,10:00,91
Main Street,11:00,147
Second Ave,11:00,129
Third Road,11:00,130
Central Hub,11:00,105
Bridge Edge,11:00,120
North Square,11:00,128
West Tunnel,11:00,133
East Gate,11:00,187
Airport Road,11:00,131
Industrial Zone,11:00,196
Main Street,12:00,92
Second Ave,12:00,93
Third Road,12:00,150
Central Hub,12:00,104
Bridge Edge,12:00,121
North Square,12:00,164
West Tunnel,12:00,151
East Gate,12:00,110
Airport Road,12:00,123
Industrial Zone,12:00,115
Main Street,13:00,118
Second Ave,13:00,129
Third Road,13:00,75
Central Hub,13:00,108
Bridge Edge,13:00,165
North Square,13:00,119
West Tunnel,13:00,88
East Gate,13:00,140
Airport Road,13:00,170
Industrial Zone,13:00,133
Main Street,14:00,126
Second Ave,14:00,91
Third Road,14:00,96
Central Hub,14:00,88
Bridge Edge,14:00,129
North Square,14:00,120
West Tunnel,14:00,77
East Gate,14:00,114
Airport Road,14:00,160
Industrial Zone,14:00,100
Main Street,15:00,137
Second Ave,15:00,140
Third Road,15:00,89
Central Hub,15:00,125
Bridge Edge,15:00,128
North Square,15:00,172
West Tunnel,15:00,111
East Gate,15:00,91
Airport Road,15:00,139
Industrial Zone,15:00,121
Main Street,16:00,223
Second Ave,16:00,299
Third Road,16:00,230
Central Hub,16:00,204
Bridge Edge,16:00,152
North Square,16:00,251
West Tunnel,16:00,242
East Gate,16:00,169
Airport Road,16:00,195
Industrial Zone,16:00,217
Main Street,17:00,209
Second Ave,17:00,220
Third Road,17:00,167
Central Hub,17:00,224
Bridge Edge,17:00,157
North Square,17:00,176
West Tunnel,17:00,255
East Gate,17:00,174
Airport Road,17:00,232
Industrial Zone,17:00,243
Main Street,18:00,231
Second Ave,18:00,185
Third Road,18:00,237
Central Hub,18:00,191
Bridge Edge,18:00,254
North Square,18:00,228
West Tunnel,18:00,205
East Gate,18:00,219
Airport Road,18:00,174
Industrial Zone,18:00,158
Main Street,19:00,196
Second Ave,19:00,217
Third Road,19:00,216
Central Hub,19:00,194
Bridge Edge,19:00,268
North Square,19:00,207
West Tunnel,19:00,249
East Gate,19:00,193
Airport Road,19:00,178
Industrial Zone,19:00,288
Main Street,20:00,160
Second Ave,20:00,153
Third Road,20:00,72
Central Hub,20:00,188
Bridge Edge,20:00,137
North Square,20:00,104
West Tunnel,20:00,153
East Gate,20:00,102
Airport Road,20:00,106
Industrial Zone,20:00,139
Main Street,21:00,155
Second Ave,21:00,162
Third Road,21:00,144
Central Hub,21:00,127
Bridge Edge,21:00,146
North Square,21:00,117
West Tunnel,21:00,156
East Gate,21:00,105
Airport Road,21:00,135
Industrial Zone,21:00,130
Main Street,22:00,184
Second Ave,22:00,87
Third Road,22:00,75
Central Hub,22:00,152
Bridge Edge,22:00,127
North Square,22:00,171
West Tunnel,22:00,104
East Gate,22:00,156
Airport Road,22:00,160
Industrial Zone,22:00,111
Main Street,23:00,180
Second Ave,23:00,90
Third Road,23:00,127
Central Hub,23:00,127
Bridge Edge,23:00,112
North Square,23:00,141
West Tunnel,23:00,150
East Gate,23:00,139
Airport Road,23:00,178
Industrial Zone,23:00,176
Main Street,00:00,70
Second Ave,00:00,186
Third Road,00:00,87
Central Hub,00:00,160
Bridge Edge,00:00,158
North Square,00:00,163
West Tunnel,00:00,133
East Gate,00:00,173
Airport Road,00:00,100
Industrial Zone,00:00,92
Main Street,01:00,130
Second Ave,01:00,156
Third Road,01:00,121
Central Hub,01:00,163
Bridge Edge,01:00,116
North Square,01:00,103
West Tunnel,01:00,122
East Gate,01:00,173
Airport Road,01:00,87
Industrial Zone,01:00,166
Main Street,02:00,98
Second Ave,02:00,111
Third Road,02:00,135
Central Hub,02:00,184
Bridge Edge,02:00,139
North Square,02:00,129
West Tunnel,02:00,109
East Gate,02:00,94
Airport Road,02:00,173
Industrial Zone,02:00,150
Main Street,03:00,100
Second Ave,03:00,173
Third Road,03:00,176
Central Hub,03:00,120
Bridge Edge,03:00,120
North Square,03:00,121
West Tunnel,03:00,108
East Gate,03:00,124
Airport Road,03:00,112
Industrial Zone,03:00,109
Main Street,04:00,130
Second Ave,04:00,95
Third Road,04:00,83
Central Hub,04:00,110
Bridge Edge,04:00,143
North Square,04:00,126
West Tunnel,04:00,83
East Gate,04:00,83
Airport Road,04:00,86
Industrial Zone,04:00,121
Main Street,05:00,103
Second Ave,05:00,130
Third Road,05:00,94
Central Hub,05:00,149
Bridge Edge,05:00,133
North Square,05:00,64
West Tunnel,05:00,114
East Gate,05:00,156
Airport Road,05:00,102
Industrial Zone,05:00,143
Main Street,06:00,155
Second Ave,06:00,170
Third Road,06:00,119
Central Hub,06:00,135
Bridge Edge,06:00,167
North Square,06:00,173
West Tunnel,06:00,103
East Gate,06:00,140
Airport Road,06:00,142
Industrial Zone,06:00,115
Main Street,07:00,159
Second Ave,07:00,176
Third Road,07:00,272
Central Hub,07:00,243
Bridge Edge,07:00,192
North Square,07:00,198
West Tunnel,07:00,206
East Gate,07:00,173
Airport Road,07:00,175
Industrial Zone,07:00,170
Main Street,08:00,179
Second Ave,08:00,245
Third Road,08:00,270
Central Hub,08:00,210
Bridge Edge,08:00,244
North Square,08:00,251
West Tunnel,08:00,199
East Gate,08:00,268
Airport Road,08:00,245
Industrial Zone,08:00,194
Main Street,09:00,213
Second Ave,09:00,245
Third Road,09:00,166
Central Hub,09:00,166
Bridge Edge,09:00,269
North Square,09:00,190
West Tunnel,09:00,231
East Gate,09:00,225
Airport Road,09:00,167
Industrial Zone,09:00,275
Main Street,10:00,98
Second Ave,10:00,65
Third Road,10:00,136
Central Hub,10:00,163
Bridge Edge,10:00,133
North Square,10:00,97
West Tunnel,10:00,154
East Gate,10:00,99
Airport Road,10:00,91
Industrial Zone,10:00,135
Main Street,11:00,143
Second Ave,11:00,181
Third Road,11:00,127
Central Hub,11:00,116
Bridge Edge,11:00,99
North Square,11:00,170
West Tunnel,11:00,166
East Gate,11:00,109
Airport Road,11:00,124
Industrial Zone,11:00,97
Main Street,12:00,140
Second Ave,12:00,176
Third Road,12:00,96
Central Hub,12:00,194
Bridge Edge,12:00,108
North Square,12:00,120
West Tunnel,12:00,118
East Gate,12:00,105
Airport Road,12:00,95
Industrial Zone,12:00,116
Main Street,13:00,158
Second Ave,13:00,126
Third Road,13:00,174
Central Hub,13:00,134
Bridge Edge,13:00,121
North Square,13:00,151
West Tunnel,13:00,144
East Gate,13:00,118
Airport Road,13:00,154
Industrial Zone,13:00,141
Main Street,14:00,129
Second Ave,14:00,108
Third Road,14:00,156
Central Hub,14:00,156
Bridge Edge,14:00,111
North Square,14:00,127
West Tunnel,14:00,193
East Gate,14:00,103
Airport Road,14:00,69
Industrial Zone,14:00,107
Main Street,15:00,177
Second Ave,15:00,108
Third Road,15:00,152
Central Hub,15:00,120
Bridge Edge,15:00,145
North Square,15:00,121
West Tunnel,15:00,132
East Gate,15:00,165
Airport Road,15:00,175
Industrial Zone,15:00,186
Main Street,16:00,147
Second Ave,16:00,148
Third Road,16:00,203
Central Hub,16:00,176
Bridge Edge,16:00,292
North Square,16:00,191
West Tunnel,16:00,243
East Gate,16:00,178
Airport Road,16:00,284
Industrial Zone,16:00,191
Main Street,17:00,199
Second Ave,17:00,191
Third Road,17:00,201
Central Hub,17:00,244
Bridge Edge,17:00,170
North Square,17:00,237
West Tunnel,17:00,149
East Gate,17:00,177
Airport Road,17:00,236
Industrial Zone,17:00,169
Main Street,18:00,208
Second Ave,18:00,233
Third Road,18:00,167
Central Hub,18:00,203
Bridge Edge,18:00,234
North Square,18:00,271
West Tunnel,18:00,251
East Gate,18:00,186
Airport Road,18:00,259
Industrial Zone,18:00,140
Main Street,19:00,254
Second Ave,19:00,187
Third Road,19:00,240
Central Hub,19:00,262
Bridge Edge,19:00,173
North Square,19:00,227
West Tunnel,19:00,222
East Gate,19:00,163
Airport Road,19:00,150
Industrial Zone,19:00,176
Main Street,20:00,135
Second Ave,20:00,165
Third Road,20:00,127
Central Hub,20:00,107
Bridge Edge,20:00,105
North Square,20:00,157
West Tunnel,20:00,105
East Gate,20:00,142
Airport Road,20:00,75
Industrial Zone,20:00,84
Main Street,21:00,173
Second Ave,21:00,145
Third Road,21:00,157
Central Hub,21:00,135
Bridge Edge,21:00,104
North Square,21:00,102
West Tunnel,21:00,156
East Gate,21:00,96
Airport Road,21:00,130
Industrial Zone,21:00,143
Main Street,22:00,96
Second Ave,22:00,137
Third Road,22:00,127
Central Hub,22:00,129
Bridge Edge,22:00,163
North Square,22:00,78
West Tunnel,22:00,110
East Gate,22:00,177
Airport Road,22:00,148
Industrial Zone,22:00,100
Main Street,23:00,106
Second Ave,23:00,95
Third Road,23:00,150
Central Hub,23:00,157
Bridge Edge,23:00,128
North Square,23:00,114
West Tunnel,23:00,149
East Gate,23:00,73
Airport Road,23:00,180
Industrial Zone,23:00,124
Main Street,00:00,172
Second Ave,00:00,161
Third Road,00:00,149
Central Hub,00:00,115
Bridge Edge,00:00,84
North Square,00:00,87
West Tunnel,00:00,142
East Gate,00:00,111
Airport Road,00:00,127
Industrial Zone,00:00,136
Main Street,01:00,142
Second Ave,01:00,112
Third Road,01:00,162
Central Hub,01:00,138
Bridge Edge,01:00,165
North Square,01:00,161
West Tunnel,01:00,89
East Gate,01:00,121
Airport Road,01:00,174
Industrial Zone,01:00,104
Main Street,02:00,92
Second Ave,02:00,128
Third Road,02:00,149
Central Hub,02:00,118
Bridge Edge,02:00,144
North Square,02:00,135
West Tunnel,02:00,155
East Gate,02:00,93
Airport Road,02:00,154
Industrial Zone,02:00,148
Main Street,03:00,131
Second Ave,03:00,180
Third Road,03:00,186
Central Hub,03:00,93
Bridge Edge,03:00,129
North Square,03:00,119
West Tunnel,03:00,92
East Gate,03:00,107
Airport Road,03:00,164
Industrial Zone,03:00,120
Main Street,04:00,148
Second Ave,04:00,144
Third Road,04:00,146
Central Hub,04:00,133
Bridge Edge,04:00,88
North Square,04:00,177
West Tunnel,04:00,135
East Gate,04:00,150
Airport Road,04:00,123
Industrial Zone,04:00,63
Main Street,05:00,92
Second Ave,05:00,141
Third Road,05:00,103
Central Hub,05:00,85
Bridge Edge,05:00,136
North Square,05:00,78
West Tunnel,05:00,69
East Gate,05:00,113
Airport Road,05:00,90
Industrial Zone,05:00,117
Main Street,06:00,166
Second Ave,06:00,153
Third Road,06:00,150
Central Hub,06:00,140
Bridge Edge,06:00,72
North Square,06:00,145
West Tunnel,06:00,88
East Gate,06:00,125
Airport Road,06:00,112
Industrial Zone,06:00,124
Main Street,07:00,184
Second Ave,07:00,194
Third Road,07:00,211
Central Hub,07:00,243
Bridge Edge,07:00,231
North Square,07:00,202
West Tunnel,07:00,187
East Gate,07:00,240
Airport Road,07:00,214
Industrial Zone,07:00,220
Main Street,08:00,153
Second Ave,08:00,235
Third Road,08:00,187
Central Hub,08:00,250
Bridge Edge,08:00,217
North Square,08:00,209
West Tunnel,08:00,196
East Gate,08:00,240
Airport Road,08:00,154
Industrial Zone,08:00,228
Main Street,09:00,247
Second Ave,09:00,255
Third Road,09:00,177
Central Hub,09:00,226
Bridge Edge,09:00,250
North Square,09:00,229
West Tunnel,09:00,268
East Gate,09:00,205
Airport Road,09:00,218
Industrial Zone,09:00,272
Main Street,10:00,132
Second Ave,10:00,105
Third Road,10:00,182
Central Hub,10:00,110
Bridge Edge,10:00,174
North Square,10:00,106
West Tunnel,10:00,94
East Gate,10:00,116
Airport Road,10:00,181
Industrial Zone,10:00,137
Main Street,11:00,168
Second Ave,11:00,190
Third Road,11:00,129
Central Hub,11:00,120
Bridge Edge,11:00,109
North Square,11:00,185
West Tunnel,11:00,139
East Gate,11:00,112
Airport Road,11:00,151
